income,credit_score,salaried,defaulted
30000,8,Yes,No
25000,6,Yes,Yes
55000,7,Yes,No
45000,6,Yes,No
40000,6,No,Yes
24000,6,Yes,Yes
38000,8,No,Yes
43000,6,Yes,No
22000,7,Yes,No
26000,5,Yes,Yes
54000,7,Yes,No
39000,3,Yes,No
21000,8,No,Yes
48000,7,Yes,No
50000,4,Yes,Yes
20000,4,Yes,Yes
58000,6,Yes,No
52000,9,Yes,No
27000,6,Yes,No
30000,6,No,Yes
27000,7,Yes,Yes
42000,8,Yes,No
24000,7,Yes,No
23000,8,Yes,No
47000,4,No,Yes
56000,8,Yes,No
48000,4,Yes,Yes
36000,6,Yes,No
44000,7,Yes,No
35000,8,Yes,No
33000,7,No,Yes
47000,3,Yes,Yes
